product_id,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0A4G5LZWCP,915,791,651,514,1515,2070,1933,1126,1962,3801,2953,3181
0AB7PTAD3X,42,64,27,35,115,81,162,120,69,147,167,29
0HLIWH0CA1,330,667,622,481,905,1384,996,1042,1470,2353,1825,1876
0UZVWTQ50H,0,0,0,0,0,0,0,0,0,0,0,0
0W3289OYXV,4,0,0,0,12,68,27,63,3,0,8,0
2O4Z94LNOH,4,1,48,0,3,21,1,2,2,169,13,39
5PCWS3EUMP,0,0,0,0,0,0,0,0,0,0,0,0
5Q7TNFLZP0,2,44,4,1,14,35,2,111,53,1,1,0
5RPSDK28JR,1758,2902,3215,2199,5029,6138,5147,3342,4377,8169,6346,8415
7JJJCPI5I1,15,9,0,0,0,0,1,0,0,18,0,0
8AK5LRZ5VT,8,31,193,9,1,35,32,18,21,6,3,2
8G3QVND4G4,529,137,35,43,17,276,209,189,201,234,91,81
8U5TGHTE3K,0,1,0,0,0,1,1,3,6,1,0,0
AZZNRHR3YP,173,17,20,17,131,13,121,4,28,42,51,2
COSLJ5LVBV,47,19,77,11,18,20,42,98,136,192,36,67
FA7OOL7Z3T,258,231,235,201,148,234,39,86,134,180,129,91
G5HEPH9A2T,1203,1408,1134,858,1249,2499,3159,1452,2330,3464,3085,2391
GJROWT9RPV,508,882,728,397,1095,2289,1299,1273,692,1781,750,1881
H6I7VPD3HT,5,115,79,2,1,124,5,2,97,46,34,2
HGJK5XE5G5,0,0,0,0,0,15,0,0,0,0,0,0
I2IYFZIO6X,353,382,434,196,704,1113,1196,468,801,1569,1716,2281
K7UMH2OQR5,1,9,91,9,40,47,20,15,11,12,118,47
KBPHROW5HR,0,0,0,3,1,0,0,0,0,0,0,0
LAPLMIIN3W,0,0,0,0,0,0,0,0,0,63,0,0
LH62FHO1A6,33,0,0,0,4,0,0,3,0,21,93,0
LPQH18YYNM,0,2,2,87,0,1,1,1,3,3,0,1
MCFYUL8ZJD,0,0,0,0,0,6,0,0,0,0,0,0
MWXFAKV7Y0,913,926,600,537,739,1566,821,1190,876,1881,839,604
MXCNLTSVHH,0,0,0,3,0,3,15,1,0,0,1,1
MYK4H73OQB,6,7,13,4,49,97,19,7,13,8,45,4
O66JVFS978,448,1255,736,366,1084,1573,819,817,1045,2820,2078,1295
P7UUH8Z9N9,0,0,0,0,0,0,0,0,0,0,0,0
PVAPE5GNLE,62,78,76,25,226,404,192,313,418,144,492,980
R8EZYK63TN,0,0,0,0,0,0,0,0,0,0,0,0
RKQNX5PHI1,0,0,0,0,0,0,0,0,0,0,0,3
RSVSIRNTSZ,39,144,130,113,294,271,397,102,100,436,293,445
RZ1BJ9ZV9C,330,575,764,663,816,862,758,1095,881,1299,1047,978
SG1EXRRGE2,68,33,56,11,61,70,149,32,97,190,242,70
STKA6MQ10S,0,0,0,0,0,0,0,0,1,6,0,0
VD51ZQPY9D,1130,964,873,766,1337,3504,2097,1349,1164,2076,1569,1294
WLD5DLYFB0,63,74,61,22,6,186,25,110,95,50,128,70
WS7C94TZ6U,0,0,1,1,0,34,2,17,0,51,48,0
X7R6XY5T33,0,0,0,0,0,0,0,0,0,0,0,0
XD4I34ED7F,873,965,848,772,870,2756,1625,1635,1275,2331,1384,840
XZ6UVEYK40,1315,1360,999,397,1430,2294,7477,2910,1428,2917,2875,3182
YRRT480XIZ,5,4,8,7,2,10,6,0,5,30,2,2
Z4N23EOA13,411,565,823,574,1151,1282,796,1087,828,1804,1187,2299
Z6OHD7VB3J,0,0,0,0,0,0,0,0,0,0,0,0
ZH8YQX1ZL2,27,17,28,36,192,51,142,62,263,148,287,193
ZWL2RHU5YP,185,187,223,210,608,587,393,174,214,763,590,540
