,customer_id,count
145,1646090,1
1514,7742978,1
841,4877229,1
1503,7695751,1
1776,8964627,1
1361,7109270,1
199,1867949,1
509,3216063,1
1012,5611192,1
520,3250251,1
92,1429753,1
1916,9652611,1
838,4871099,1
1769,8941792,1
1295,6768738,1
232,2078184,1
1479,7590549,1
78,1372338,1
738,4338948,1
320,2461806,1
534,3324265,1
1059,5804686,1
1727,8733164,1
243,2102668,1
244,2104517,1
734,4318229,1
473,3091033,1
1111,6004163,1
923,5207653,1
1799,9067099,1
1249,6632569,1
1101,5951922,1
712,4183685,1
1796,9047651,1
413,2817964,1
1579,8062538,1
1739,8779605,1
163,1742594,1
1836,9277279,1
161,1740517,1
1136,6157889,1
1840,9288672,1
424,2857646,1
1735,8765278,1
960,5405897,1
1853,9344136,1
921,5197707,1
1792,9026815,1
448,2963907,1
1332,6939299,1
1732,8753132,1
131,1595329,1
922,5201899,1
1343,7032685,1
928,5254074,1
1697,8610683,1
1493,7659253,1
785,4603219,1
1983,9911819,1
602,3639823,1
1985,9929043,1
566,3457521,1
1160,6239684,1
1755,8858831,1
776,4541919,1
1665,8472169,1
1387,7211450,1
931,5257936,1
977,5484505,1
1121,6060731,1
984,5516255,1
1397,7262677,1
1123,6063754,1
861,4975690,1
1700,8615542,1
257,2179777,1
1461,7533083,1
619,3723387,1
1386,7207547,1
346,2552305,1
1948,9767878,1
1949,9770266,1
1335,6965585,2
1507,7720579,2
1637,8320808,2
1589,8112722,2
1352,7083319,2
835,4867791,2
332,2495000,2
595,3608705,2
978,5490941,2
1821,9202677,2
1669,8483270,2
16,1086499,2
1562,7969146,2
427,2870509,2
1414,7320514,2
1742,8788623,2
269,2225797,2
337,2515615,2
729,4264478,2
1225,6540768,2
1569,8000799,2
791,4624364,2
207,1900197,2
816,4739792,2
1779,8972979,2
486,3139601,2
1232,6568942,2
1447,7505935,2
1436,7444025,2
84,1402753,2
81,1388104,2
902,5126128,2
79,1373744,2
1644,8375652,2
76,1364572,2
1379,7169418,2
73,1344494,2
1928,9687433,2
663,3935195,2
238,2091610,2
1798,9066310,2
1471,7575692,2
197,1865947,2
1272,6682763,2
203,1886986,2
649,3878341,2
963,5425034,2
1023,5661369,2
779,4561687,2
35,1138377,2
1274,6686657,2
506,3207394,2
503,3197699,2
1142,6179709,2
1489,7648654,2
742,4366209,3
1952,9787419,3
536,3329766,3
170,1772448,3
1737,8777810,3
615,3688044,3
1284,6725401,3
1624,8263929,3
621,3727329,3
1752,8839743,3
1878,9455348,3
876,5018532,3
1067,5841563,3
1315,6834065,3
1675,8525198,3
798,4689648,3
1174,6302940,3
570,3464452,3
1584,8099428,3
1790,9018304,3
438,2925397,3
1868,9405191,3
137,1617780,3
1597,8140048,3
1256,6642492,3
313,2439229,3
443,2940639,3
588,3585102,3
1599,8155180,4
1300,6784978,4
810,4719269,4
184,1834971,4
1224,6540607,4
1577,8049195,4
1161,6243470,4
1756,8869499,4
1076,5877194,4
1467,7565202,4
1478,7588607,4
525,3278852,4
1915,9651098,4
1251,6638261,4
732,4299751,4
1214,6509629,4
1064,5831610,4
1775,8960457,4
583,3560458,4
630,3773829,4
111,1501756,4
1143,6185438,4
1280,6708844,4
1545,7885966,4
701,4130865,4
1552,7925335,4
425,2859905,4
1839,9288335,4
1838,9286255,4
1004,5577958,4
200,1868291,4
331,2492494,5
916,5189698,5
213,1937886,5
1759,8870595,5
1653,8422910,5
783,4583482,5
527,3309781,5
665,3946792,5
1476,7584892,5
1941,9731976,5
541,3355297,5
1918,9654663,5
517,3236334,5
1491,7649215,5
1499,7684109,5
107,1486645,5
497,3171377,5
1506,7713514,5
857,4961093,5
1887,9520236,5
1885,9508656,5
944,5302753,5
1962,9835451,5
801,4692325,5
965,5442640,5
1380,7173373,5
167,1758924,5
1218,6523372,5
1322,6881952,5
1984,9912421,5
985,5516636,6
12,1053336,6
1049,5760525,6
617,3703765,6
1994,9962419,6
1761,8879262,6
746,4392595,6
1976,9878140,6
625,3751693,6
1156,6226241,6
1693,8589353,6
1128,6093083,6
559,3442711,6
196,1865872,6
66,1327541,6
1303,6795159,6
1827,9239312,6
164,1743525,6
832,4847344,6
1524,7775078,6
971,5459706,6
216,1965412,6
1336,6965864,6
970,5453219,6
369,2630789,6
1636,8312021,6
1921,9659018,6
1301,6790031,6
1480,7596946,6
1648,8412359,6
217,1967534,6
1281,6715882,7
286,2318840,7
1740,8787816,7
268,2220778,7
312,2435889,7
1699,8615017,7
1786,8994357,7
892,5083250,7
896,5092615,7
1169,6267734,7
548,3389263,7
1367,7126609,7
67,1328347,7
1088,5925291,7
1030,5682236,7
1873,9433735,7
74,1363018,7
766,4481438,7
1329,6927175,7
1328,6916644,7
1079,5880011,7
1137,6158827,7
451,2985575,7
398,2750297,7
1621,8252332,8
1410,7307229,8
1401,7271288,8
597,3611278,8
1107,5974734,8
1441,7474957,8
567,3458432,8
964,5436683,8
1618,8241890,8
1384,7187676,8
894,5090311,8
115,1521438,8
1729,8746027,8
259,2188316,8
778,4556937,8
1822,9207927,8
1883,9487747,8
1155,6224761,8
1881,9484909,8
128,1585692,8
1248,6620163,8
1848,9322857,8
1188,6398577,8
1217,6523262,8
998,5549957,9
1902,9582846,9
1911,9635400,9
108,1486793,9
893,5088950,9
1312,6819848,9
1793,9043910,9
1446,7493595,9
1180,6341895,9
887,5067383,9
118,1532775,9
1764,8895743,9
704,4155654,9
1355,7090807,9
805,4704191,9
1924,9668001,10
856,4958987,10
1138,6163600,10
751,4418056,10
1930,9701603,10
666,3949103,10
1938,9723358,10
205,1894036,10
1657,8429204,10
1494,7662907,10
689,4077141,10
598,3614559,10
187,1840330,10
315,2445663,10
953,5373087,10
1371,7150493,10
673,3976049,10
757,4458298,10
109,1495314,11
511,3224065,11
122,1561439,11
464,3052743,11
1554,7927153,11
1876,9448448,11
139,1625028,11
546,3388083,11
1591,8120804,11
1262,6647678,11
1543,7882413,11
1041,5719553,11
1977,9878526,11
1409,7299007,11
1158,6235022,11
941,5288438,11
1674,8517687,11
289,2333984,11
1411,7307677,11
607,3652075,11
655,3897107,11
1913,9642263,12
1785,8992091,12
1331,6931064,12
578,3533637,12
1540,7879691,12
1330,6927246,12
848,4906335,12
1319,6849089,12
634,3788032,12
988,5518137,12
446,2953614,12
59,1272613,12
1354,7089363,12
945,5311271,12
260,2195026,12
1240,6594546,13
422,2854983,13
1707,8653170,13
1516,7743669,13
606,3651669,13
90,1425603,13
1292,6749327,13
869,5006366,13
210,1926242,13
858,4962808,13
82,1388222,13
96,1444103,13
866,4985381,13
85,1412102,13
1980,9903212,14
1054,5781694,14
1048,5751468,14
1864,9385292,14
20,1097665,14
442,2939933,14
672,3970705,14
1428,7379269,14
947,5322786,14
1996,9974224,14
32,1120148,14
7,1022186,14
1849,9324853,14
381,2677616,14
777,4550672,14
1449,7508124,14
303,2375593,15
1346,7043842,15
1986,9932525,15
1028,5678769,15
827,4817107,15
1855,9355470,15
1093,5934927,15
435,2915557,15
1458,7531262,15
1233,6569297,15
1116,6046759,15
322,2466200,15
1500,7690634,15
513,3232621,15
1689,8566245,15
1304,6796823,15
38,1149058,15
674,3994734,15
1007,5590498,15
1153,6222781,15
405,2789341,15
1254,6641330,15
744,4377845,15
65,1312947,15
939,5280760,16
488,3145060,16
134,1611027,16
2000,9997425,16
295,2348324,16
297,2355268,16
1736,8767869,16
1581,8068963,16
834,4865803,16
1131,6110994,16
1089,5926571,16
930,5257324,16
465,3056202,16
1813,9151169,16
958,5394722,17
521,3257161,17
1117,6053666,17
1929,9688773,17
1456,7528230,17
680,4025844,17
576,3520704,17
592,3593488,17
1408,7298222,17
258,2182404,17
317,2451390,17
826,4813897,17
287,2323877,17
1846,9314152,17
1570,8010592,17
1767,8924080,17
1100,5944769,17
1794,9045033,17
1105,5964683,17
212,1935422,17
814,4728219,18
1773,8954779,18
305,2386202,18
1360,7109062,18
193,1846004,18
1085,5902037,18
24,1103275,18
1844,9307048,18
889,5073695,18
547,3389140,18
1943,9737440,18
1119,6056609,18
780,4565908,18
1831,9260321,19
1667,8480969,19
407,2799583,19
843,4878435,19
1194,6434888,19
1585,8102235,19
790,4621340,19
1152,6221231,19
1398,7264140,19
54,1251323,20
512,3231050,20
1780,8979980,20
1429,7388741,20
1253,6640947,20
1971,9867216,20
1126,6082234,20
270,2226683,20
600,3630984,20
1385,7201172,20
1339,7004244,20
952,5372583,20
933,5266972,20
1711,8669091,20
1134,6155344,20
463,3052536,20
479,3116564,20
499,3176222,21
718,4210938,21
159,1714375,21
350,2569439,21
910,5162839,21
1207,6477136,21
966,5442909,21
1927,9676918,21
1905,9604488,21
42,1185706,21
1416,7329518,21
1132,6129686,22
1482,7608011,22
1626,8277741,22
1702,8622760,22
1970,9864682,22
430,2879534,22
594,3596838,22
429,2876646,22
1812,9149096,22
1114,6034463,22
340,2524711,22
453,2991185,22
253,2167905,22
1487,7644317,23
1723,8710387,23
491,3150799,23
1070,5847482,23
624,3744224,23
396,2743552,23
1388,7211554,23
874,5015752,23
1923,9663935,23
905,5137144,23
379,2671957,23
522,3260804,23
1655,8428140,23
844,4882891,23
1455,7523480,24
1163,6246230,24
1104,5961400,24
1611,8221751,24
698,4123263,24
550,3397712,24
898,5114473,24
1413,7317679,24
1287,6732824,25
1502,7694919,25
1086,5919243,25
450,2984694,25
1701,8616842,25
1407,7293893,25
304,2382869,25
1765,8906478,25
1632,8303403,25
290,2338712,25
1418,7331452,26
385,2685170,26
727,4250188,26
1078,5879902,26
1102,5956507,26
1220,6529226,26
647,3871090,26
915,5188347,26
1087,5919816,26
642,3851754,27
772,4522257,27
1704,8635301,27
8,1025480,27
1763,8891459,27
1307,6808621,27
1252,6638676,27
1651,8416616,27
830,4833860,27
558,3441296,27
466,3064274,27
408,2801695,27
394,2725611,27
833,4851323,27
677,4003705,28
1590,8120688,28
1120,6056763,28
1368,7135040,28
1265,6661222,28
1656,8428943,28
1676,8527295,28
853,4944500,28
644,3865026,28
1525,7779880,28
1122,6061032,28
895,5091703,28
17,1090310,29
1027,5678558,29
1008,5591368,29
1899,9568662,29
183,1830421,29
1722,8708364,29
1065,5832026,29
1753,8850109,29
1227,6544243,29
230,2059262,29
1357,7097568,29
1269,6676181,30
733,4314717,30
1290,6736230,30
1602,8172349,30
278,2278177,30
1468,7567434,30
545,3378970,30
439,2926262,30
1022,5661209,30
1258,6642938,30
1661,8440546,30
1103,5957216,30
629,3772505,31
1719,8703725,31
1003,5569240,31
1442,7475878,31
120,1552384,31
483,3131545,31
494,3159572,31
280,2295971,31
540,3354139,31
242,2102175,31
913,5169400,31
1872,9425743,31
897,5107529,32
686,4063171,32
2001,9998153,32
447,2963166,32
1825,9228473,32
194,1854374,32
1515,7743125,32
604,3648889,32
951,5355570,32
1129,6106567,32
1587,8105098,32
1668,8481798,32
1523,7773197,33
1377,7163265,33
949,5332238,33
1305,6798436,33
1820,9198830,33
543,3373248,33
824,4799134,33
1925,9674940,33
1244,6613195,33
601,3634525,33
1172,6292454,33
1809,9137549,34
1588,8111091,34
859,4969206,34
658,3904107,34
504,3197830,34
354,2604437,34
3,1004714,34
1340,7009618,34
1639,8332580,34
1453,7521007,34
1268,6675348,35
1439,7470227,35
173,1785677,35
1529,7802334,35
1724,8714851,35
1257,6642705,35
249,2124177,35
1687,8560192,36
366,2627231,36
1512,7737438,36
235,2086895,36
1598,8152209,36
1847,9319952,36
1230,6565000,36
45,1193545,36
1189,6399516,36
1195,6438403,37
737,4332912,37
1212,6504729,37
611,3670925,37
392,2717442,37
6,1005984,37
306,2387083,37
1721,8706330,37
769,4502621,37
1733,8756764,37
532,3316842,37
437,2924844,37
1472,7577471,38
1957,9814534,38
1146,6194604,38
1334,6947710,38
391,2714392,38
1297,6774600,38
1374,7159291,38
1317,6846993,38
402,2773989,39
423,2856137,39
1053,5775970,39
353,2587107,39
1185,6385680,39
4,1005470,39
419,2840774,39
1647,8401658,40
741,4363605,40
401,2762067,40
1166,6258812,40
1978,9889536,40
1063,5829072,40
1060,5810755,40
912,5167028,40
1365,7115678,40
535,3326119,40
954,5381039,40
1686,8559842,41
1563,7973224,41
959,5396056,41
831,4836101,41
812,4721653,41
1094,5935186,41
1092,5933688,41
1110,6003362,41
728,4254408,42
840,4876122,42
150,1668647,42
471,3086410,42
872,5012571,42
75,1364155,42
1826,9230856,42
613,3675421,42
11,1050688,42
1960,9825316,43
863,4982578,43
172,1784974,43
1045,5742358,43
800,4691653,43
1422,7347395,43
484,3135573,43
33,1123623,43
1963,9838329,43
881,5047885,43
1567,7986169,43
1223,6540115,44
846,4894926,44
98,1453013,44
1787,9015482,44
1382,7182474,44
204,1891122,44
1173,6295284,44
1605,8191655,44
1531,7816234,44
1969,9861767,44
349,2563482,45
580,3554171,45
62,1294780,45
884,5059480,45
696,4117735,45
198,1867710,45
1236,6587170,45
1306,6807261,46
364,2625800,46
43,1187352,46
195,1861461,46
1211,6500279,46
1649,8414684,46
1210,6494044,46
1771,8951258,46
1433,7419865,47
1364,7113508,47
1469,7573663,47
261,2205055,47
662,3924935,47
1802,9107241,48
676,4000943,48
333,2505826,48
1965,9846600,48
1216,6516369,48
41,1179691,48
1465,7555596,48
1293,6749348,49
1133,6139138,49
986,5517087,49
836,4868931,49
1399,7268477,49
1537,7868538,50
1628,8281608,50
501,3191105,50
1964,9842851,50
1672,8513275,50
555,3434323,51
1807,9133806,51
1961,9834068,51
1239,6589824,51
384,2679714,51
1539,7879414,51
773,4526303,52
645,3870346,52
1623,8263555,52
1167,6260101,52
1997,9974841,52
685,4060608,52
174,1788149,52
1147,6198776,53
623,3744126,53
1901,9577378,53
1183,6377544,53
186,1838185,53
808,4715668,53
962,5422651,54
1987,9941106,54
756,4453755,54
1532,7841378,54
1845,9311496,54
1144,6185842,54
1751,8838803,54
1286,6728090,54
335,2508588,54
1744,8801689,55
459,3006605,56
640,3850734,56
1877,9453010,56
811,4720289,56
485,3139580,56
1001,5564420,56
968,5444966,57
1283,6719422,57
1947,9763649,57
579,3544770,57
688,4070273,57
1610,8219022,57
828,4817686,57
1811,9144188,57
412,2813224,57
1084,5901384,57
633,3785762,57
1140,6169481,58
1596,8134775,58
1113,6030532,58
309,2415579,59
123,1570316,60
1344,7034922,60
758,4459677,60
562,3445526,61
119,1540590,62
573,3485647,62
110,1496992,62
577,3522422,62
1450,7508344,62
1509,7727304,63
1800,9069127,63
1242,6610578,63
1310,6814182,63
720,4217540,63
1890,9534526,63
308,2412923,63
1866,9396088,63
330,2491093,64
1725,8716986,64
2,1000821,64
740,4362679,64
1234,6573871,65
1260,6644882,65
1263,6648700,65
444,2944075,65
1206,6476768,65
620,3726367,66
296,2353569,66
360,2617255,66
1362,7110724,66
1566,7982735,67
1424,7355331,67
60,1276241,67
263,2208211,68
1998,9976006,68
1282,6716430,69
284,2311184,69
469,3078711,69
1073,5866954,69
1830,9258268,70
518,3239311,70
1871,9423901,70
1535,7859130,70
1504,7699238,70
1730,8748256,71
1688,8562732,71
1685,8551986,71
1640,8348481,71
1135,6156351,72
56,1258591,72
285,2318639,72
1427,7378987,72
596,3609970,73
759,4462033,73
209,1905385,73
1011,5598455,74
1031,5685475,74
526,3292177,74
181,1818032,74
533,3317571,74
1717,8691725,75
27,1109950,75
1934,9711962,75
1615,8232734,75
95,1434846,75
900,5125861,75
68,1340454,75
106,1477894,76
480,3122404,76
114,1513339,76
256,2179736,77
1536,7864793,77
1313,6823491,77
325,2480340,77
1904,9596954,77
1550,7916265,78
1285,6725691,78
1247,6617680,78
336,2513894,78
694,4108604,79
1931,9708573,79
969,5449013,79
622,3738887,79
1376,7162124,80
1277,6692506,80
129,1588175,80
1898,9564168,80
272,2240279,81
428,2876032,82
1484,7621810,83
1435,7442089,83
608,3659944,83
1370,7149660,83
155,1690159,84
684,4032446,84
690,4083494,84
1363,7111116,85
1594,8129413,85
852,4930087,86
616,3696120,86
1912,9640447,86
500,3176438,86
572,3480969,86
1498,7678586,86
1521,7761229,86
1758,8870486,86
37,1141553,87
1629,8282008,88
143,1638636,88
1903,9596687,88
883,5057012,88
1993,9957168,89
1448,7505995,89
925,5224949,89
254,2177330,89
1650,8415136,90
347,2554083,90
1419,7336355,90
1474,7581308,90
618,3705584,91
171,1775599,91
236,2088288,91
587,3583833,92
1171,6288636,92
152,1677292,92
731,4289500,92
524,3270452,93
994,5535617,93
813,4724135,93
418,2840603,93
431,2887058,94
1606,8195197,94
1299,6782658,94
1044,5740065,94
867,4987739,95
1291,6738004,96
1834,9275360,96
839,4873060,96
307,2400642,96
1782,8984775,96
1145,6193480,96
505,3204621,97
1198,6448183,97
739,4338999,97
1815,9163314,98
44,1193190,98
1784,8986070,98
817,4747425,98
815,4728721,98
1323,6883191,99
1072,5859352,100
475,3099070,101
23,1101644,101
725,4234830,101
1261,6646626,101
1229,6548517,102
436,2921361,102
388,2706310,103
641,3851242,103
1035,5697947,103
1865,9393919,103
1246,6615614,103
1884,9497324,103
1888,9525725,104
1958,9820909,104
515,3234815,104
1511,7733990,104
416,2831135,104
311,2430518,104
1946,9750955,105
36,1140123,105
1168,6260290,105
556,3438717,106
293,2344812,106
1513,7742016,106
682,4028089,106
1852,9338754,106
302,2368032,106
702,4139860,107
1741,8788265,107
1020,5652705,107
563,3446109,107
1417,7329776,108
1202,6457717,109
329,2490672,109
1006,5584954,109
1440,7474366,109
1038,5716102,109
1900,9574462,110
1683,8550263,110
1052,5772284,110
252,2144099,110
1522,7768774,111
0,1000178,111
752,4419338,111
781,4576075,111
1663,8451646,112
1431,7411538,112
919,5194007,113
1578,8049681,113
39,1158625,113
10,1040887,115
71,1343313,116
924,5220059,116
368,2629400,116
539,3342471,117
544,3375011,117
