,customer_id,count
1989,9947822,118
458,3004006,119
1954,9797160,119
1933,9711267,119
245,2111642,119
1350,7073422,119
699,4128775,119
1125,6081936,119
1710,8656223,119
1081,5892386,120
1530,7806551,120
323,2467490,123
1176,6304162,123
1459,7531294,123
1043,5727106,124
1879,9460101,124
1505,7704891,124
1631,8301067,124
703,4141802,124
154,1687047,124
496,3163786,125
1945,9750682,125
395,2727110,125
440,2929079,125
182,1826223,126
639,3841179,126
937,5276961,126
1213,6506833,126
1075,5871266,127
990,5520591,127
660,3905182,128
94,1434170,128
638,3822254,128
1560,7950417,128
1518,7747930,130
1430,7394888,130
420,2842480,130
1238,6589801,131
1237,6588698,131
1019,5632295,131
1863,9385214,132
1889,9526678,132
1833,9272863,132
1824,9223911,132
1712,8670789,133
28,1110543,133
1613,8227434,134
432,2887183,134
467,3070882,134
693,4102107,134
878,5025359,134
1149,6204341,135
819,4769266,135
1770,8949571,135
643,3857700,136
855,4952788,136
860,4975259,138
650,3880207,138
590,3588074,139
1037,5714432,140
50,1233625,141
380,2672720,141
1795,9046574,141
63,1304011,142
393,2717479,142
1444,7480313,143
433,2902845,145
1432,7415796,145
1546,7887742,145
1926,9676443,146
1897,9559105,146
646,3870707,146
735,4324524,146
679,4019648,146
1810,9142360,147
69,1341044,148
234,2083003,148
222,2005761,150
877,5022000,150
721,4227854,150
1159,6238081,150
1302,6794739,151
225,2036862,151
387,2702116,151
452,2986751,151
508,3212985,151
901,5126124,152
328,2486747,152
334,2507021,152
743,4366559,152
1760,8878186,152
1695,8605185,153
1200,6450951,153
1495,7668283,153
761,4466646,154
1861,9381932,154
358,2613563,154
1359,7104174,155
1671,8498849,155
1614,8229438,155
1804,9109263,156
1235,6578253,157
1992,9950687,157
1713,8673646,157
1205,6475675,158
1635,8307967,158
1777,8967705,158
262,2205844,159
490,3149806,159
934,5268337,159
996,5548568,159
191,1843152,160
760,4464893,160
753,4421130,160
1288,6733309,160
275,2253656,161
1593,8122424,163
1033,5694693,163
1734,8757186,163
909,5162751,164
1190,6401589,164
1395,7254664,164
1124,6070515,164
30,1117942,164
376,2665254,165
1533,7843663,165
156,1698651,165
292,2344097,165
1749,8833739,165
147,1653288,166
967,5444300,167
25,1105130,167
938,5279704,167
487,3142623,167
426,2867495,168
211,1929214,168
1106,5969234,168
1642,8363899,169
868,4994742,170
636,3796536,170
635,3791924,171
291,2342804,171
298,2355447,172
654,3894079,172
390,2712631,172
415,2820645,172
983,5515613,172
1875,9448191,173
1607,8210539,173
523,3268824,174
784,4591608,174
339,2521023,175
462,3037443,175
584,3563063,176
802,4698337,176
926,5243922,176
338,2516121,178
692,4100428,179
468,3073605,179
1922,9659689,180
1066,5836873,180
281,2296414,182
1226,6541555,182
1750,8836600,183
628,3770691,183
19,1096485,183
1698,8613638,184
1600,8155541,184
1165,6251435,185
1154,6224030,186
13,1057267,186
530,3310635,187
1177,6316051,187
14,1063867,187
770,4506745,188
716,4194177,189
980,5500688,190
564,3448261,190
1326,6906575,191
529,3310523,191
1275,6687718,192
283,2308862,194
264,2208725,194
736,4329825,195
1835,9276903,195
818,4752430,195
1857,9367991,195
1907,9608564,195
1951,9783104,196
528,3310393,196
1345,7035321,196
168,1767623,196
228,2049778,197
768,4500056,197
470,3083554,198
726,4235150,198
461,3032466,198
370,2637016,198
1549,7908153,198
1638,8320930,199
888,5068935,199
162,1740874,200
1068,5844600,201
599,3614707,201
1817,9175428,203
1745,8816182,203
1221,6529546,203
1709,8655006,203
165,1750408,204
29,1117856,205
903,5130352,205
57,1259447,206
989,5520584,206
1680,8534149,207
348,2555681,207
246,2114375,208
1574,8036999,208
455,2994527,209
1426,7376902,209
1841,9289976,211
1057,5798217,211
343,2540376,211
188,1840483,211
1186,6386320,212
1620,8246933,212
948,5324375,213
1874,9435860,213
1829,9251773,216
223,2012294,216
1024,5663972,218
362,2620296,219
301,2362889,219
1538,7875718,219
1255,6642419,219
1091,5931243,221
146,1650196,221
879,5039029,222
1434,7436595,222
1294,6762554,223
321,2465127,224
208,1904298,224
177,1795005,226
1402,7273064,227
206,1895827,228
1893,9546110,228
1673,8515560,228
1917,9652660,228
942,5294804,228
72,1344000,229
669,3963502,229
34,1133818,229
190,1842212,229
125,1574081,230
61,1280468,230
400,2760388,231
153,1678862,231
1633,8306796,232
932,5264224,232
126,1576461,232
1077,5877802,234
409,2802293,235
411,2808032,236
151,1671095,236
1000,5561743,236
344,2541436,237
842,4877722,238
342,2528153,238
700,4129193,239
5,1005675,241
356,2612048,242
248,2121875,242
1096,5939132,242
1270,6680732,242
1308,6808631,242
274,2251703,243
793,4635089,243
1271,6681890,244
495,3161135,246
586,3578602,247
782,4581106,248
1405,7283583,248
950,5332287,249
995,5545369,249
457,3001356,249
1625,8274187,250
1768,8930362,250
1858,9368253,251
1797,9050328,252
105,1471472,253
875,5017144,253
1920,9658676,253
792,4627664,254
549,3395044,254
936,5270721,254
493,3158291,255
300,2361339,256
907,5140152,256
1867,9401906,257
603,3641056,259
86,1412505,260
1766,8909045,260
1936,9718399,261
1245,6615155,261
991,5523844,261
575,3512933,261
365,2626179,262
1662,8445593,262
519,3249604,262
97,1452044,263
141,1636690,264
724,4233397,264
542,3365416,266
1342,7026827,266
316,2448625,266
670,3965360,266
40,1159192,267
1754,8852422,267
765,4479024,268
99,1454368,268
1975,9875067,269
1047,5750258,269
489,3147675,270
1789,9016982,271
144,1643640,272
1573,8034331,273
609,3661126,274
410,2807448,275
1528,7799084,278
1341,7011894,281
707,4163047,285
46,1195548,286
1967,9856586,286
626,3754099,287
507,3210523,288
659,3904772,288
906,5137302,289
807,4708504,291
799,4691633,292
1438,7464483,293
1791,9021970,294
502,3194463,294
434,2904350,294
1542,7880354,295
318,2451475,298
691,4098200,302
142,1637064,303
797,4689225,303
1854,9355337,304
632,3783469,305
1069,5845302,306
175,1788434,308
361,2619567,309
1646,8392554,309
871,5012302,310
1393,7245076,311
593,3594254,312
551,3398876,312
1944,9742511,313
1808,9134856,313
1895,9553644,313
103,1463298,314
1074,5867038,315
1801,9077272,315
1071,5856554,318
1477,7586164,322
1423,7352813,322
1541,7879796,323
1497,7670780,324
1526,7783506,325
88,1416534,325
251,2140830,325
711,4180702,326
135,1615183,326
804,4703309,328
651,3883803,328
1389,7214011,328
1870,9408784,328
854,4952099,331
1457,7529563,332
377,2666273,332
1953,9794482,332
1571,8010640,333
993,5534500,335
1988,9945399,336
627,3764875,337
1604,8182887,337
1445,7481663,338
1181,6359768,339
1896,9553915,340
1561,7951490,342
1894,9547405,342
1583,8097127,342
1959,9823810,344
1139,6169466,344
1259,6643927,346
809,4716256,347
510,3218283,347
918,5193317,348
1,1000692,348
279,2278601,348
864,4983165,348
1703,8627587,349
1886,9518228,350
1942,9733159,351
1616,8236379,351
610,3666808,352
847,4900897,352
1464,7550575,353
904,5132820,354
1228,6546525,355
1199,6449258,355
1548,7890344,357
1090,5929414,358
1919,9655979,358
133,1605523,358
138,1618225,359
357,2613108,361
383,2678824,361
987,5517529,363
117,1526203,363
1109,5999257,363
1568,7998405,364
557,3440831,365
1555,7927295,366
1803,9107251,366
1118,6055564,366
265,2210330,366
1738,8777881,367
1891,9537673,368
399,2758083,370
1973,9868622,372
1517,7747004,372
806,4707220,374
748,4397204,374
201,1869798,374
1017,5626477,377
417,2837786,378
9,1027827,378
1747,8821673,379
276,2265897,379
367,2627891,383
227,2048706,386
1013,5614024,386
1658,8431668,387
403,2777819,388
516,3235200,390
1788,9015865,390
389,2712477,390
1906,9604781,391
1296,6773908,391
378,2667520,391
1466,7561561,392
940,5283201,392
1694,8601690,393
324,2477968,394
87,1416311,394
1203,6468849,395
1021,5654584,395
1337,6996683,395
1483,7614606,395
49,1221328,397
247,2115655,399
1481,7606473,400
1496,7669141,400
1394,7249233,401
1708,8654890,401
652,3885600,402
891,5079365,403
1950,9778133,404
710,4172446,406
1558,7939957,407
1318,6847891,409
176,1793574,409
1197,6441037,410
231,2064705,411
1774,8959186,412
1608,8215582,413
449,2971331,415
1316,6846538,418
1691,8567088,420
1338,6997641,420
351,2570434,420
1856,9355806,421
1705,8646647,423
397,2744077,425
723,4231954,425
1586,8103346,430
1015,5623738,431
1148,6201857,431
1179,6336378,431
1356,7092232,431
1375,7161512,433
1250,6637982,433
1451,7512348,434
1955,9806065,437
764,4476186,439
1909,9620070,442
585,3566302,443
1080,5886610,449
1050,5764565,449
180,1809265,452
1390,7222833,452
1196,6440715,452
1937,9720260,454
319,2451822,454
116,1525131,456
820,4773744,456
386,2697237,457
695,4109492,459
794,4657081,461
1403,7273759,461
715,4190667,463
1460,7531385,464
51,1236191,465
1351,7077019,466
1488,7645685,467
102,1460286,471
1184,6379753,474
870,5010053,474
481,3123989,474
1991,9949375,477
803,4699747,479
1679,8531675,480
1383,7184970,486
1556,7932941,488
648,3874635,489
1264,6656183,490
1026,5677588,490
1201,6455514,491
979,5493119,494
1914,9649794,495
158,1712786,495
404,2787452,496
1040,5719237,498
1192,6423432,499
837,4870987,501
1311,6819059,503
1018,5630354,503
1046,5750071,504
93,1432305,508
1716,8687894,509
1783,8985898,509
851,4913930,512
189,1840896,512
1369,7148666,513
441,2930329,515
1178,6332639,516
999,5556958,516
997,5549070,517
1036,5701679,518
1327,6910875,519
1974,9873921,520
975,5477547,521
273,2250953,523
1692,8587739,524
565,3456891,527
104,1465542,527
1519,7755935,528
1391,7229494,529
363,2622431,529
1298,6778120,529
1837,9282151,530
345,2541806,531
70,1343045,532
1473,7581282,534
1508,7720636,536
771,4520113,538
1396,7260399,541
1485,7625317,551
1564,7973876,553
1324,6886166,554
132,1596193,563
220,1987909,564
708,4163373,566
1617,8237467,574
1645,8383615,576
671,3968291,577
240,2093869,577
1762,8886613,579
219,1982704,582
1141,6174654,582
406,2790573,583
976,5481034,584
943,5300063,587
1851,9335842,587
124,1573699,587
1358,7098649,589
821,4781213,589
697,4118846,590
15,1072141,594
890,5077671,595
935,5269556,597
825,4813004,598
1595,8133109,602
1443,7480311,605
1002,5568183,605
1333,6947291,607
1999,9978245,610
1743,8790384,613
130,1592386,617
1572,8033516,618
1746,8819861,623
476,3109777,625
1706,8646900,626
250,2126533,627
1726,8732308,627
1603,8175196,631
31,1119781,631
745,4388757,632
1349,7069468,636
1660,8437067,638
352,2583244,639
656,3897690,644
157,1709606,648
1406,7287787,650
1935,9717902,653
1400,7269786,654
789,4614814,656
1062,5824911,657
1681,8548340,659
421,2854075,663
373,2657154,663
1309,6813538,664
282,2301013,664
327,2486536,665
1828,9246128,668
64,1310230,672
1582,8081455,676
561,3444031,677
18,1091342,683
1415,7325957,684
657,3902545,687
1880,9481712,688
681,4026498,689
1241,6595318,692
178,1798761,692
560,3442852,692
1908,9611662,695
1372,7152295,695
705,4159351,697
568,3461789,697
454,2993684,701
956,5390535,707
100,1457623,716
89,1421663,721
1381,7174030,722
148,1661804,723
136,1617256,725
992,5528868,725
591,3588973,728
1601,8171894,734
1670,8484868,734
1748,8825193,735
1056,5796140,736
914,5178148,736
1666,8478651,737
514,3233970,740
1843,9298415,745
1940,9729732,746
1373,7153471,754
823,4796883,760
1510,7731528,767
1932,9709430,768
48,1220094,770
1366,7125842,774
845,4890420,775
571,3476885,776
1321,6881396,781
1231,6568569,789
1981,9903286,791
911,5166091,793
754,4424322,805
1454,7521234,806
255,2179361,807
1016,5624945,811
1910,9621796,813
460,3029601,814
1819,9179987,819
763,4472913,822
1162,6245025,830
1055,5789913,834
675,3995094,837
687,4063180,838
1850,9328817,838
1619,8242990,839
714,4189893,841
795,4665375,851
1462,7540012,852
537,3331197,855
226,2041804,860
667,3957797,860
1627,8278273,861
1095,5937116,863
58,1260634,868
202,1876348,870
1728,8736626,879
1486,7637753,894
1025,5664712,896
1032,5694007,898
21,1098203,902
885,5061947,905
653,3891070,907
1575,8040726,911
850,4909213,918
1714,8673940,921
1659,8435983,928
1082,5893737,928
973,5472921,934
1805,9120360,935
1652,8421775,940
908,5148955,946
581,3557656,951
1421,7344118,963
53,1244645,968
920,5196251,974
678,4010189,976
1452,7520059,979
1677,8527711,982
1690,8566520,986
1404,7278796,988
787,4606147,990
1130,6110816,990
229,2050898,1001
1580,8065622,1002
849,4908829,1002
822,4782674,1004
1630,8288076,1008
1348,7051157,1011
1420,7343358,1025
1347,7047004,1026
719,4217308,1026
492,3156430,1029
929,5255027,1030
1972,9867859,1031
1731,8752181,1033
237,2089154,1035
233,2080572,1038
474,3097824,1051
239,2092995,1055
1378,7165404,1060
1425,7376087,1070
1823,9214434,1071
83,1400239,1081
77,1371116,1083
1622,8254976,1083
294,2345114,1089
482,3129025,1090
531,3316214,1092
1289,6733888,1096
1544,7885438,1101
1956,9809928,1107
149,1662286,1108
829,4831605,1110
1266,6662539,1110
1320,6866425,1112
215,1960580,1121
1818,9178378,1125
1547,7888447,1128
1243,6610963,1128
1215,6511961,1135
749,4402532,1140
1182,6371864,1144
326,2485581,1146
1559,7945831,1148
371,2641273,1150
1061,5816586,1155
80,1373837,1156
762,4471356,1162
91,1428016,1173
709,4170962,1180
750,4412421,1184
472,3090384,1184
1609,8217156,1188
498,3174791,1201
788,4613255,1207
271,2233536,1213
1029,5680438,1218
1979,9898705,1223
1051,5771967,1234
1209,6484422,1235
774,4531687,1246
1720,8704386,1250
1010,5595892,1263
1684,8550576,1265
796,4670489,1272
1187,6386649,1274
589,3586757,1279
478,3112903,1279
169,1769978,1289
1475,7584566,1295
288,2324369,1297
1534,7853653,1301
1470,7575410,1304
266,2212108,1315
612,3673140,1331
574,3488801,1337
605,3651340,1356
1842,9297494,1360
1222,6530661,1372
185,1837795,1377
1862,9384739,1378
981,5513905,1398
1278,6694735,1408
862,4981653,1408
582,3559082,1410
1860,9377675,1422
1463,7543180,1437
1034,5696345,1438
1267,6674603,1446
1150,6205678,1456
299,2359859,1466
873,5014637,1475
127,1583847,1484
1273,6685462,1484
310,2429901,1495
553,3421976,1514
722,4231070,1530
631,3774352,1582
554,3424424,1597
1869,9408526,1597
1664,8468892,1599
1157,6230423,1610
1039,5716349,1613
221,1999206,1621
1781,8982737,1648
917,5190282,1672
957,5393335,1673
730,4275573,1674
899,5114513,1677
972,5464002,1680
214,1944827,1695
1634,8307879,1699
717,4201596,1712
1892,9543477,1718
355,2606926,1730
538,3333438,1739
1009,5591649,1747
372,2648164,1752
637,3797444,1753
1990,9949294,1763
1164,6246255,1770
961,5411900,1775
865,4985305,1784
1696,8607130,1784
1966,9856426,1792
101,1459050,1811
121,1560617,1818
1127,6089441,1824
1112,6029174,1826
882,5055762,1869
341,2527157,1883
1814,9163190,1892
179,1804785,1900
1204,6473978,1916
668,3960748,1954
1832,9272680,1959
1042,5719853,1969
1314,6825933,1973
664,3944578,1993
1083,5901140,1996
1490,7648944,2065
1175,6303998,2074
112,1508940,2092
241,2101416,2104
1576,8044148,2119
224,2019587,2135
1718,8702387,2145
277,2269052,2160
1553,7926358,2187
1279,6701501,2188
1551,7924101,2210
1678,8531147,2212
1151,6210734,2213
927,5247788,2216
1208,6481492,2216
1325,6905560,2225
1097,5939295,2237
382,2678486,2253
1982,9911547,2327
1682,8549144,2351
359,2617051,2377
946,5316627,2385
22,1099750,2409
706,4159742,2437
1520,7761130,2480
374,2661186,2531
880,5039695,2536
1816,9174412,2569
1014,5619220,2586
974,5474158,2597
1005,5584727,2679
886,5065627,2679
267,2212580,2773
1772,8953618,2805
747,4393299,2811
1882,9485560,2851
1058,5801110,2889
1099,5942924,2962
552,3406790,2966
1219,6525904,3033
1859,9377026,3047
1592,8121336,3057
1501,7691212,3094
1392,7241511,3107
1557,7936988,3111
160,1718265,3138
1492,7653557,3139
1527,7797910,3174
1412,7314979,3231
1654,8427211,3272
456,2999110,3430
775,4537040,3433
1643,8367351,3492
786,4605194,3516
314,2441784,3548
47,1202172,3651
1995,9972259,3784
477,3112557,3869
1098,5939399,3914
26,1107922,3968
1353,7088842,3992
661,3916885,4183
1778,8969493,4247
445,2948240,4300
218,1971440,4393
713,4186283,4551
1193,6430890,4600
52,1238861,4602
1565,7982482,4779
1939,9723745,4790
1191,6407679,4800
1806,9124492,5303
614,3675732,5696
55,1253000,5797
113,1511704,5819
1757,8870456,5903
192,1843662,6351
1115,6041864,7047
375,2663756,7254
982,5515384,7415
1170,6276812,7461
767,4484945,7470
1715,8675025,7817
683,4030786,7876
1968,9856805,8969
1612,8224531,9119
140,1634809,9254
1437,7463224,9362
1108,5987313,9415
569,3463352,10330
414,2819316,10472
1641,8350659,10490
755,4435859,13450
166,1756454,18927
955,5381109,33355
1276,6689489,34963
